"Fln_WaterFlowRate","P001","Tamb","P002","Fln_ValveOut","X001_rmsAccEnv","F001","Urms","Irms","X001_rmsAccRaw","Pmean","X001_rmsVelEnv","C002","C001","Fln_MotorActivePower","Fln_BearingLife","Fln_PressureOut","X001_peakHiFreq","S001","timestamp","PowerFactor","RemainingUsefulLife","Fln_HydraulicEfficiency","Fln_NPSH","Fln_Tresidual","Fln_MotorCurrentFrequency","X001_rmsVelRaw","Fln_Urms","Fln_PressureIn","TmotorCase","X001_iso10816","T002","Frequency","Fln_ShaftRotationSpeed","T001","Fln_ValveIn"
11.6066889817123,99.85369873046875,20.639704,98.6514663696289,90.0,9.833333015441895,11.787040710449219,215.7554168701172,1.810583472251892,28.75,0.3203332722187042,0.16808335483074188,90.0,90.0,0.343099077392322,,,89.9531021118164,1390.0,2019-05-30 13:53:38,,,,,,,0.37441667914390564,215.7554168701172,,33.228355,0.3686666786670685,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.85369873046875,20.639704,98.6514663696289,90.0,9.833333015441895,11.787040710449219,215.7554168701172,1.810583472251892,28.75,0.3203332722187042,0.16808335483074188,90.0,90.0,0.343099077392322,,,89.9531021118164,1390.0,2019-05-30 13:53:37,,,,,,,0.37441667914390564,215.9339141845703,,33.228355,0.3686666786670685,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.85369873046875,20.639704,98.6514663696289,90.0,9.166666984558105,11.787040710449219,215.9339141845703,1.8128610849380493,28.75,0.31999996304512024,0.16883333027362823,90.0,90.0,0.343099077392322,,,86.39398956298828,1390.0,2019-05-30 13:53:36,,,,,,,0.3765833377838135,215.9339141845703,,33.228355,0.36908337473869324,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.85369873046875,20.639704,98.70601654052734,90.0,9.166666984558105,11.787040710449219,215.9339141845703,1.8128610849380493,28.75,0.31999996304512024,0.16883333027362823,90.0,90.0,0.343099077392322,,,86.39398956298828,1390.0,2019-05-30 13:53:35,,,,,,,0.3765833377838135,215.9339141845703,,33.228355,0.36908337473869324,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.85369873046875,20.639704,98.70601654052734,90.0,9.166666984558105,11.749733924865723,215.9339141845703,1.8128610849380493,28.75,0.31999996304512024,0.16883333027362823,90.0,90.0,0.343099077392322,,,86.39398956298828,1390.0,2019-05-30 13:53:33,,,,,,,0.3765833377838135,215.9339141845703,,33.228355,0.36908337473869324,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.85369873046875,20.639704,98.70601654052734,90.0,9.166666984558105,11.749733924865723,215.9339141845703,1.8128610849380493,28.75,0.31999996304512024,0.16883333027362823,90.0,90.0,0.343099077392322,,,86.39398956298828,1390.0,2019-05-30 13:53:31,,,,,,,0.3765833377838135,215.906005859375,,33.228355,0.36908337473869324,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.85369873046875,20.639704,98.70601654052734,90.0,9.333333015441895,11.749733924865723,215.906005859375,1.8125557899475098,28.58333396911621,0.31999996304512024,0.16616666316986084,90.0,90.0,0.343099077392322,,,87.91986846923828,1390.0,2019-05-30 13:53:30,,,,,,,0.37666669487953186,215.906005859375,,33.228355,0.3696666955947876,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.85369873046875,20.639704,98.6199951171875,90.0,9.333333015441895,11.749733924865723,215.906005859375,1.8125557899475098,28.58333396911621,0.31999996304512024,0.16616666316986084,90.0,90.0,0.343099077392322,,,87.91986846923828,1390.0,2019-05-30 13:53:30,,,,,,,0.37666669487953186,215.906005859375,,33.228355,0.3696666955947876,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,100.02155303955078,20.639704,98.6199951171875,90.0,9.333333015441895,11.749733924865723,215.906005859375,1.8125557899475098,28.58333396911621,0.31999996304512024,0.16616666316986084,90.0,90.0,0.343099077392322,,,87.91986846923828,1390.0,2019-05-30 13:53:29,,,,,,,0.37666669487953186,215.906005859375,,33.228355,0.3696666955947876,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,100.02155303955078,20.639704,98.6199951171875,90.0,9.333333015441895,11.749733924865723,215.906005859375,1.8125557899475098,28.58333396911621,0.31999996304512024,0.16616666316986084,90.0,90.0,0.343099077392322,,,87.91986846923828,1390.0,2019-05-30 13:53:29,,,,,,,0.37666669487953186,215.906005859375,,33.228355,0.3696666955947876,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,100.02155303955078,20.639704,98.6199951171875,90.0,9.333333015441895,11.749733924865723,215.906005859375,1.8125557899475098,28.58333396911621,0.31999996304512024,0.16616666316986084,90.0,90.0,0.343099077392322,,,87.91986846923828,1390.0,2019-05-30 13:53:29,,,,,,,0.37666669487953186,215.906005859375,,33.228355,0.3696666955947876,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,100.02155303955078,20.639704,98.6199951171875,90.0,9.333333015441895,11.749733924865723,215.906005859375,1.8125557899475098,28.58333396911621,0.31999996304512024,0.16616666316986084,90.0,90.0,0.343535834976303,,,87.91986846923828,1390.0,2019-05-30 13:53:29,,,,,,,0.37666669487953186,215.906005859375,,33.228355,0.3696666955947876,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,100.02155303955078,20.639704,98.6199951171875,90.0,9.333333015441895,11.731228828430176,215.906005859375,1.8125557899475098,28.58333396911621,0.31999996304512024,0.16616666316986084,90.0,90.0,0.343535834976303,,,87.91986846923828,1390.0,2019-05-30 13:53:28,,,,,,,0.37666669487953186,215.906005859375,,33.228355,0.3696666955947876,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,100.02155303955078,20.639704,98.6199951171875,90.0,9.333333015441895,11.731228828430176,215.906005859375,1.8125557899475098,28.58333396911621,0.31999996304512024,0.16616666316986084,90.0,90.0,0.343535834976303,,,87.91986846923828,1390.0,2019-05-30 13:53:25,,,,,,,0.37666669487953186,215.99839782714844,,33.228355,0.3696666955947876,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,100.02155303955078,20.639704,98.6199951171875,90.0,9.333333015441895,11.731228828430176,215.99839782714844,1.8146110773086548,28.58333396911621,0.31999996304512024,0.16891665756702423,90.0,90.0,0.343535834976303,,,86.32787322998047,1390.0,2019-05-30 13:53:25,,,,,,,0.37700000405311584,215.99839782714844,,33.228355,0.36733338236808777,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,100.02155303955078,20.639704,98.6199951171875,90.0,9.333333015441895,11.705379486083984,215.99839782714844,1.8146110773086548,28.58333396911621,0.31999996304512024,0.16891665756702423,90.0,90.0,0.343535834976303,,,86.32787322998047,1390.0,2019-05-30 13:53:24,,,,,,,0.37700000405311584,215.99839782714844,,33.228355,0.36733338236808777,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,100.02155303955078,20.639704,98.65567016601562,90.0,9.333333015441895,11.705379486083984,215.99839782714844,1.8146110773086548,28.58333396911621,0.31999996304512024,0.16891665756702423,90.0,90.0,0.343535834976303,,,86.32787322998047,1390.0,2019-05-30 13:53:24,,,,,,,0.37700000405311584,215.99839782714844,,33.228355,0.36733338236808777,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.8809814453125,20.639704,98.65567016601562,90.0,9.333333015441895,11.705379486083984,215.99839782714844,1.8146110773086548,28.58333396911621,0.31999996304512024,0.16891665756702423,90.0,90.0,0.343535834976303,,,86.32787322998047,1390.0,2019-05-30 13:53:23,,,,,,,0.37700000405311584,215.99839782714844,,33.228355,0.36733338236808777,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.8809814453125,20.639704,98.65567016601562,90.0,9.333333015441895,11.705379486083984,215.99839782714844,1.8146110773086548,28.58333396911621,0.31999996304512024,0.16891665756702423,90.0,90.0,0.343535834976303,,,86.32787322998047,1390.0,2019-05-30 13:53:21,,,,,,,0.37700000405311584,216.12445068359375,,33.228355,0.36733338236808777,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.94183349609375,20.639704,98.65567016601562,90.0,9.333333015441895,11.705379486083984,215.99839782714844,1.8146110773086548,28.58333396911621,0.31999996304512024,0.16891665756702423,90.0,90.0,0.343535834976303,,,86.32787322998047,1390.0,2019-05-30 13:53:19,,,,,,,0.37700000405311584,216.12445068359375,,33.228355,0.36733338236808777,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.94183349609375,20.639704,98.65567016601562,90.0,9.416666984558105,11.705379486083984,216.12445068359375,1.8164442777633667,28.58333396911621,0.3203333020210266,0.15683333575725555,90.0,90.0,0.343535834976303,,,84.65194702148438,1390.0,2019-05-30 13:53:18,,,,,,,0.3741666376590729,216.12445068359375,,33.228355,0.3685833513736725,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.94183349609375,20.639704,98.68084716796875,90.0,9.416666984558105,11.806426048278809,216.12445068359375,1.8164442777633667,28.58333396911621,0.3203333020210266,0.15683333575725555,90.0,90.0,0.343535834976303,,,84.65194702148438,1390.0,2019-05-30 13:53:18,,,,,,,0.3741666376590729,216.12445068359375,,33.228355,0.3685833513736725,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.94183349609375,20.639704,98.68084716796875,90.0,9.416666984558105,11.806426048278809,216.12445068359375,1.8164442777633667,28.58333396911621,0.3203333020210266,0.15683333575725555,90.0,90.0,0.343535834976303,,,84.65194702148438,1390.0,2019-05-30 13:53:16,,,,,,,0.3741666376590729,216.1066436767578,,33.228355,0.3685833513736725,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.94183349609375,20.639704,98.68084716796875,90.0,9.416666984558105,11.806426048278809,216.12445068359375,1.8164442777633667,28.58333396911621,0.3203333020210266,0.15683333575725555,90.0,90.0,0.343535834976302,,,84.65194702148438,1390.0,2019-05-30 13:53:13,,,,,,,0.3741666376590729,216.1066436767578,,33.228355,0.3685833513736725,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.94183349609375,20.639704,98.68084716796875,90.0,9.166666984558105,11.806426048278809,216.1066436767578,1.8161945343017578,28.58333396911621,0.31999996304512024,0.171916663646698,90.0,90.0,0.343535834976302,,,90.53421020507812,1390.0,2019-05-30 13:53:13,,,,,,,0.3758333921432495,216.1066436767578,,33.228355,0.366666704416275,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.94183349609375,20.639704,98.68084716796875,90.0,9.166666984558105,11.806426048278809,216.1066436767578,1.8161945343017578,28.58333396911621,0.31999996304512024,0.171916663646698,90.0,90.0,0.343535834976302,,,90.53421020507812,1390.0,2019-05-30 13:53:13,,,,,,,0.3758333921432495,216.27069091796875,,33.228355,0.366666704416275,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.94183349609375,20.639704,98.68084716796875,90.0,9.166666984558105,11.742390632629395,216.1066436767578,1.8161945343017578,28.58333396911621,0.31999996304512024,0.171916663646698,90.0,90.0,0.343535834976302,,,90.53421020507812,1390.0,2019-05-30 13:53:12,,,,,,,0.3758333921432495,216.27069091796875,,33.228355,0.366666704416275,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.94183349609375,20.639704,98.65985870361328,90.0,9.166666984558105,11.742390632629395,216.1066436767578,1.8161945343017578,28.58333396911621,0.31999996304512024,0.171916663646698,90.0,90.0,0.343535834976302,,,90.53421020507812,1390.0,2019-05-30 13:53:12,,,,,,,0.3758333921432495,216.27069091796875,,33.228355,0.366666704416275,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.91455078125,20.639704,98.65985870361328,90.0,9.166666984558105,11.742390632629395,216.1066436767578,1.8161945343017578,28.58333396911621,0.31999996304512024,0.171916663646698,90.0,90.0,0.343535834976302,,,90.53421020507812,1390.0,2019-05-30 13:53:10,,,,,,,0.3758333921432495,216.27069091796875,,33.228355,0.366666704416275,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.91455078125,20.639704,98.65985870361328,90.0,9.166666984558105,11.742390632629395,216.1066436767578,1.8161945343017578,28.58333396911621,0.31999996304512024,0.171916663646698,90.0,90.0,0.343535834976303,,,90.53421020507812,1390.0,2019-05-30 13:53:09,,,,,,,0.3758333921432495,216.27069091796875,,33.228355,0.366666704416275,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.92294311523438,20.639704,98.65985870361328,90.0,9.166666984558105,11.742390632629395,216.1066436767578,1.8161945343017578,28.58333396911621,0.31999996304512024,0.171916663646698,90.0,90.0,0.343535834976303,,,90.53421020507812,1390.0,2019-05-30 13:53:07,,,,,,,0.3758333921432495,216.27069091796875,,33.228355,0.366666704416275,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.92294311523438,20.639704,98.65985870361328,90.0,9.25,11.742390632629395,216.27069091796875,1.8183332681655884,28.75,0.31999996304512024,0.1731666773557663,90.0,90.0,0.343535834976303,,,82.7000961303711,1390.0,2019-05-30 13:53:07,,,,,,,0.37324997782707214,216.27069091796875,,33.228355,0.36758339405059814,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.92294311523438,20.639704,98.65985870361328,90.0,9.25,11.768826484680176,216.27069091796875,1.8183332681655884,28.75,0.31999996304512024,0.1731666773557663,90.0,90.0,0.343535834976303,,,82.7000961303711,1390.0,2019-05-30 13:53:06,,,,,,,0.37324997782707214,216.27069091796875,,33.228355,0.36758339405059814,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.92294311523438,20.639704,98.6556625366211,90.0,9.25,11.768826484680176,216.27069091796875,1.8183332681655884,28.75,0.31999996304512024,0.1731666773557663,90.0,90.0,0.343535834976303,,,82.7000961303711,1390.0,2019-05-30 13:53:04,,,,,,,0.37324997782707214,216.27069091796875,,33.228355,0.36758339405059814,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.92294311523438,20.639704,98.6556625366211,90.0,9.25,11.768826484680176,216.27069091796875,1.8183332681655884,28.75,0.31999996304512024,0.1731666773557663,90.0,90.0,0.343535834976302,,,82.7000961303711,1390.0,2019-05-30 13:53:03,,,,,,,0.37324997782707214,216.27069091796875,,33.228355,0.36758339405059814,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.92294311523438,20.639704,98.6556625366211,90.0,9.25,11.768826484680176,216.27069091796875,1.8183332681655884,28.75,0.31999996304512024,0.1731666773557663,90.0,90.0,0.343535834976302,,,82.7000961303711,1390.0,2019-05-30 13:53:01,,,,,,,0.37324997782707214,216.3371124267578,,33.228355,0.36758339405059814,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.92294311523438,20.639704,98.6556625366211,90.0,9.25,11.768826484680176,216.3371124267578,1.8194999694824219,28.66666603088379,0.3203332722187042,0.17166668176651,90.0,90.0,0.343535834976302,,,85.052490234375,1390.0,2019-05-30 13:53:01,,,,,,,0.37650004029273987,216.3371124267578,,33.228355,0.3685833513736725,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.92294311523438,20.639704,98.6556625366211,90.0,9.25,11.728585243225098,216.3371124267578,1.8194999694824219,28.66666603088379,0.3203332722187042,0.17166668176651,90.0,90.0,0.343535834976302,,,85.052490234375,1390.0,2019-05-30 13:53:00,,,,,,,0.37650004029273987,216.3371124267578,,33.228355,0.3685833513736725,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.92294311523438,20.639704,98.74588775634766,90.0,9.25,11.728585243225098,216.3371124267578,1.8194999694824219,28.66666603088379,0.3203332722187042,0.17166668176651,90.0,90.0,0.343535834976302,,,85.052490234375,1390.0,2019-05-30 13:53:00,,,,,,,0.37650004029273987,216.3371124267578,,33.228355,0.3685833513736725,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.87259674072266,20.639704,98.74588775634766,90.0,9.25,11.728585243225098,216.3371124267578,1.8194999694824219,28.66666603088379,0.3203332722187042,0.17166668176651,90.0,90.0,0.343535834976302,,,85.052490234375,1390.0,2019-05-30 13:52:58,,,,,,,0.37650004029273987,216.3371124267578,,33.228355,0.3685833513736725,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.87259674072266,20.639704,98.74588775634766,90.0,9.25,11.728585243225098,216.3371124267578,1.8194999694824219,28.66666603088379,0.3203332722187042,0.17166668176651,90.0,90.0,0.343535834976302,,,85.052490234375,1390.0,2019-05-30 13:52:55,,,,,,,0.37650004029273987,216.1629180908203,,33.228355,0.3685833513736725,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.87259674072266,20.639704,98.74588775634766,90.0,9.25,11.728585243225098,216.1629180908203,1.8175557851791382,28.5,0.32133328914642334,0.16508333384990692,90.0,90.0,0.343535834976302,,,85.99344635009766,1390.0,2019-05-30 13:52:55,,,,,,,0.3732500374317169,216.1629180908203,,33.228355,0.3634166717529297,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.87259674072266,20.639704,98.74588775634766,90.0,9.25,11.725059509277344,216.1629180908203,1.8175557851791382,28.5,0.32133328914642334,0.16508333384990692,90.0,90.0,0.343535834976302,,,85.99344635009766,1390.0,2019-05-30 13:52:54,,,,,,,0.3732500374317169,216.1629180908203,,33.228355,0.3634166717529297,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.87259674072266,20.639704,98.64098358154297,90.0,9.25,11.725059509277344,216.1629180908203,1.8175557851791382,28.5,0.32133328914642334,0.16508333384990692,90.0,90.0,0.343535834976302,,,85.99344635009766,1390.0,2019-05-30 13:52:54,,,,,,,0.3732500374317169,216.1629180908203,,33.228355,0.3634166717529297,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.89568328857422,20.639704,98.64098358154297,90.0,9.25,11.725059509277344,216.1629180908203,1.8175557851791382,28.5,0.32133328914642334,0.16508333384990692,90.0,90.0,0.343535834976302,,,85.99344635009766,1390.0,2019-05-30 13:52:53,,,,,,,0.3732500374317169,216.1629180908203,,33.228355,0.3634166717529297,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.89568328857422,20.639704,98.64098358154297,90.0,9.25,11.725059509277344,216.1629180908203,1.8175557851791382,28.5,0.32133328914642334,0.16508333384990692,90.0,90.0,0.343535834976302,,,85.99344635009766,1390.0,2019-05-30 13:52:51,,,,,,,0.3732500374317169,216.17063903808594,,33.228355,0.3634166717529297,35.29999923706055,50.0,1436.21500814621,46.29999923706055,90.0
11.6116763253698,99.89568328857422,20.639704,98.64098358154297,90.0,9.25,11.725059509277344,216.1629180908203,1.8175557851791382,28.5,0.32133328914642334,0.16508333384990692,90.0,90.0,0.343535834976302,,,85.99344635009766,1390.0,2019-05-30 13:52:51,,,,,,,0.3732500374317169,216.17063903808594,,33.228355,0.3634166717529297,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.89568328857422,20.639704,98.64098358154297,90.0,9.25,11.725059509277344,216.1629180908203,1.8175557851791382,28.5,0.32133328914642334,0.16508333384990692,90.0,90.0,0.343535834976302,,,85.99344635009766,1390.0,2019-05-30 13:52:51,,,,,,,0.3732500374317169,216.17063903808594,,33.228355,0.3634166717529297,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.89568328857422,20.639704,98.64098358154297,90.0,9.25,11.725059509277344,216.1629180908203,1.8175557851791382,28.5,0.32133328914642334,0.16508333384990692,90.0,90.0,0.343099077392322,,,85.99344635009766,1390.0,2019-05-30 13:52:51,,,,,,,0.3732500374317169,216.17063903808594,,33.228355,0.3634166717529297,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,100.0383529663086,20.639704,98.64098358154297,90.0,9.25,11.725059509277344,216.1629180908203,1.8175557851791382,28.5,0.32133328914642334,0.16508333384990692,90.0,90.0,0.343099077392322,,,85.99344635009766,1390.0,2019-05-30 13:52:49,,,,,,,0.3732500374317169,216.17063903808594,,33.228355,0.3634166717529297,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,100.0383529663086,20.639704,98.64098358154297,90.0,9.083333015441895,11.725059509277344,216.17063903808594,1.8165556192398071,28.5,0.31999996304512024,0.16850000619888306,90.0,90.0,0.343099077392322,,,86.55166625976562,1390.0,2019-05-30 13:52:49,,,,,,,0.3723333775997162,216.17063903808594,,33.228355,0.36891666054725647,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,100.0383529663086,20.639704,98.64098358154297,90.0,9.083333015441895,11.768240928649902,216.17063903808594,1.8165556192398071,28.5,0.31999996304512024,0.16850000619888306,90.0,90.0,0.343099077392322,,,86.55166625976562,1390.0,2019-05-30 13:52:48,,,,,,,0.3723333775997162,216.17063903808594,,33.228355,0.36891666054725647,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,100.0383529663086,20.639704,98.6955337524414,90.0,9.083333015441895,11.768240928649902,216.17063903808594,1.8165556192398071,28.5,0.31999996304512024,0.16850000619888306,90.0,90.0,0.343099077392322,,,86.55166625976562,1390.0,2019-05-30 13:52:48,,,,,,,0.3723333775997162,216.17063903808594,,33.228355,0.36891666054725647,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,100.0383529663086,20.639704,98.6955337524414,90.0,9.083333015441895,11.768240928649902,216.17063903808594,1.8165556192398071,28.5,0.31999996304512024,0.16850000619888306,90.0,90.0,0.343099077392322,,,86.55166625976562,1390.0,2019-05-30 13:52:45,,,,,,,0.3723333775997162,215.9988555908203,,33.228355,0.36891666054725647,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,100.0383529663086,20.639704,98.6955337524414,90.0,9.083333015441895,11.73064136505127,216.17063903808594,1.8165556192398071,28.5,0.31999996304512024,0.16850000619888306,90.0,90.0,0.343099077392322,,,86.55166625976562,1390.0,2019-05-30 13:52:45,,,,,,,0.3723333775997162,215.9988555908203,,33.228355,0.36891666054725647,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,100.0383529663086,20.639704,98.6955337524414,90.0,9.083333015441895,11.73064136505127,216.17063903808594,1.8165556192398071,28.5,0.31999996304512024,0.16850000619888306,90.0,90.0,0.343099077392322,,,86.55166625976562,1390.0,2019-05-30 13:52:45,,,,,,,0.3723333775997162,215.9988555908203,,33.228355,0.36891666054725647,35.29999923706055,50.0,1436.21505128966,46.29999923706055,90.0
11.6116750379947,100.0383529663086,20.639704,98.6955337524414,90.0,9.083333015441895,11.73064136505127,216.17063903808594,1.8165556192398071,28.5,0.31999996304512024,0.16850000619888306,90.0,90.0,0.343099077392322,,,86.55166625976562,1390.0,2019-05-30 13:52:45,,,,,,,0.3723333775997162,215.9988555908203,,33.228355,0.36891666054725647,35.29999923706055,50.0,1436.21505128966,46.29999923706055,90.0
11.6116750379947,100.0383529663086,20.639704,98.6955337524414,90.0,9.083333015441895,11.73064136505127,216.17063903808594,1.8165556192398071,28.5,0.31999996304512024,0.16850000619888306,90.0,90.0,0.343537055399262,,,86.55166625976562,1390.0,2019-05-30 13:52:43,,,,,,,0.3723333775997162,215.9988555908203,,33.228355,0.36891666054725647,35.29999923706055,50.0,1436.21505128966,46.29999923706055,90.0
11.6116750379947,100.0383529663086,20.639704,98.6955337524414,90.0,9.25,11.73064136505127,215.9988555908203,1.8150277137756348,28.75,0.31999996304512024,0.17141668498516083,90.0,90.0,0.343537055399262,,,83.88265228271484,1390.0,2019-05-30 13:52:43,,,,,,,0.3778333365917206,215.9988555908203,,33.228355,0.3680833876132965,35.29999923706055,50.0,1436.21505128966,46.29999923706055,90.0
11.6116750379947,100.0383529663086,20.639704,98.6955337524414,90.0,9.25,11.73064136505127,215.9988555908203,1.8150277137756348,28.75,0.31999996304512024,0.17141668498516083,90.0,90.0,0.343537055399262,,,83.88265228271484,1390.0,2019-05-30 13:52:42,,,,,,,0.3778333365917206,216.0782470703125,,33.228355,0.3680833876132965,35.29999923706055,50.0,1436.21505128966,46.29999923706055,90.0
11.6116750379947,100.0383529663086,20.639704,98.6871337890625,90.0,9.25,11.73064136505127,215.9988555908203,1.8150277137756348,28.75,0.31999996304512024,0.17141668498516083,90.0,90.0,0.343537055399262,,,83.88265228271484,1390.0,2019-05-30 13:52:42,,,,,,,0.3778333365917206,216.0782470703125,,33.228355,0.3680833876132965,35.29999923706055,50.0,1436.21505128966,46.29999923706055,90.0
11.6116750379947,99.95651245117188,20.639704,98.6871337890625,90.0,9.25,11.73064136505127,215.9988555908203,1.8150277137756348,28.75,0.31999996304512024,0.17141668498516083,90.0,90.0,0.343537055399262,,,83.88265228271484,1390.0,2019-05-30 13:52:39,,,,,,,0.3778333365917206,216.0782470703125,,33.228355,0.3680833876132965,35.29999923706055,50.0,1436.21505128966,46.29999923706055,90.0
11.6116750379947,99.95651245117188,20.639704,98.6871337890625,90.0,9.25,11.722415924072266,215.9988555908203,1.8150277137756348,28.75,0.31999996304512024,0.17141668498516083,90.0,90.0,0.343537055399262,,,83.88265228271484,1390.0,2019-05-30 13:52:39,,,,,,,0.3778333365917206,216.0782470703125,,33.228355,0.3680833876132965,35.29999923706055,50.0,1436.21505128966,46.29999923706055,90.0
11.6116750379947,99.9124526977539,20.639704,98.6871337890625,90.0,9.25,11.722415924072266,215.9988555908203,1.8150277137756348,28.75,0.31999996304512024,0.17141668498516083,90.0,90.0,0.343537055399262,,,83.88265228271484,1390.0,2019-05-30 13:52:39,,,,,,,0.3778333365917206,216.0782470703125,,33.228355,0.3680833876132965,35.29999923706055,50.0,1436.21505128966,46.29999923706055,90.0
11.6116750379947,99.9124526977539,20.639704,98.6871337890625,90.0,9.25,11.722415924072266,215.9988555908203,1.8150277137756348,28.75,0.31999996304512024,0.17141668498516083,90.0,90.0,0.343537055399262,,,83.88265228271484,1390.0,2019-05-30 13:52:39,,,,,,,0.3778333365917206,216.0782470703125,,33.228355,0.3680833876132965,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.9124526977539,20.639704,98.6871337890625,90.0,9.25,11.722415924072266,215.9988555908203,1.8150277137756348,28.75,0.31999996304512024,0.17141668498516083,90.0,90.0,0.343537055399262,,,83.88265228271484,1390.0,2019-05-30 13:52:39,,,,,,,0.3778333365917206,216.0782470703125,,33.228355,0.3680833876132965,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.9124526977539,20.639704,98.6871337890625,90.0,9.25,11.722415924072266,215.9988555908203,1.8150277137756348,28.75,0.31999996304512024,0.17141668498516083,90.0,90.0,0.343099077392322,,,83.88265228271484,1390.0,2019-05-30 13:52:38,,,,,,,0.3778333365917206,216.0782470703125,,33.228355,0.3680833876132965,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
11.6066889817123,99.9124526977539,20.639704,98.6871337890625,90.0,9.25,11.722415924072266,215.9988555908203,1.8150277137756348,28.75,0.31999996304512024,0.17141668498516083,90.0,90.0,0.343099077392322,,,83.88265228271484,1390.0,2019-05-30 13:52:37,,,,,,,0.3778333365917206,215.96661376953125,,33.228355,0.3680833876132965,35.29999923706055,50.0,1435.6389033971,46.29999923706055,90.0
